"r_1_1","r_2_1","r_1_2","r_2_2","r_1_3","r_2_3","r_1_4","r_2_4","r_1_5","r_2_5","r_1_6","r_2_6","r_1_7","r_2_7","r_1_8","r_2_8","r_1_9","r_2_9","r_1_10","r_2_10","r_1_11","r_2_11","r_1_12","r_2_12","r_1_13","r_2_13","q_1","q_2","q_3","q_4"
-0.6473683930902395,0.34097792737931654,-0.08898796394872904,1.2876773085796034,-3.1891805425596824,1.0420174623404486,0.08826168968120031,0.18520517474367099,1.1720621780685483,0.6716967918074868,-1.6466861363502368,1.0385351007181036,0.13380172974294682,-1.971733273851007,0.6825270529652638,2.2700872061308783,-1.0810503058918932,1.5485226382029926,-0.20407510142761884,-3.6943714578991798,-0.30507572650754194,1.6731834817550586,-0.5040459994730077,1.6963914209761735,-0.8021725522657833,1.1593759820089726,0.45264043731382186,0.016572168190310172,0.9879235392354567,0.000980117629176856
-0.5433834081108083,0.9721077658846826,-0.042341412329571136,1.2806603780615335,-2.8988380552957365,1.2398880998968742,0.09328285693137309,0.14118727258034258,1.2608445040074872,0.7514810394023245,-1.5359209585186082,1.0922282991172827,0.10913488402904477,-4.153844321442837,0.716307790198209,2.2359435063772697,-1.0948448554132675,1.5627194925608565,-0.3969813065521989,-1.0894509577821294,-0.3823285147550176,1.6549163715624509,-0.4713396932729738,1.682124231855164,-0.8151105196709503,1.1498928387067593,0.40679948116500364,0.012204976509650401,0.9823978751364048,0.00375918514518193
-0.6799977748505942,0.3633745512579474,0.013181172563723472,1.3363123302514344,-2.6733807057335612,1.2432479263981178,0.08859329143499398,0.13965728428728014,1.2516209319895693,0.7278961267931829,-1.5402338076664819,1.076876115529727,-0.039435328041344225,-4.427916678916224,0.7553014622355336,2.246540321273522,-1.1007931772949886,1.5542313472671618,-0.32910155692315324,-2.9634860519237125,-0.36338991196802334,1.6942028879051354,-0.5098146131264446,1.6801937944490672,-0.756583294979135,1.1447772577442314,0.41314713178445106,0.009008777125344885,0.9672833887358139,0.0017718453077560923
-0.3584866588820847,0.45170372714568424,-0.05771916159350615,1.351530873827389,-3.1663762602169707,1.279815185650126,0.12162827149153288,0.19748059699870701,1.2784974739866635,0.7940081918384112,-1.6663364961400355,1.0655158271380818,0.017806754875106037,-3.8538331489700646,0.7373646830271503,2.23267114393832,-1.0687145788411199,1.558508784843726,-0.6600563453992919,-3.2709157781112563,-0.3184478574425991,1.6181663786840381,-0.5347643183330059,1.6649856407932668,-0.8991936982926233,1.1612142557715432,0.4235849648183786,0.019740178992498254,0.9169338364693069,0.004083271154454241
-1.0335910398920412,0.8815376762401754,-0.040977468488895254,1.3477045323964247,-4.268682074018999,1.3383806591527054,0.06575017141098038,0.11732687352857882,1.1921314814310795,0.7250502301002857,-1.6179502278377207,1.053501042392408,0.24718462307083516,-2.9471895034738407,0.6799222715893024,2.2188585355971533,-0.8789463603181336,1.6155991834644543,-1.473818103952369,-2.526006384080686,-0.4173086544188476,1.6603173843917312,-0.5267733093834664,1.7165545053288644,-0.8517016678544075,1.1560382647251157,0.43536214068415846,0.011318550988317558,0.9806006037622941,0.006428130982621696
-0.7033518724944173,-0.018500602607423644,-0.012675369477194921,1.3311486900696974,-3.878339874345057,1.1457992853798835,0.07413380960287477,0.17782498684842415,1.2234776578488646,0.8029161656338728,-1.6085215326813531,1.0603397132258825,0.0984346408844574,-2.431837014573434,0.7041949577194081,2.258240232485003,-0.9944172790046248,1.550152857341964,-1.3359652087097027,-2.501949178617393,-0.4603226703027336,1.6855872013432764,-0.47584675227254897,1.6696796781289438,-0.8154535081530714,1.1378088226684677,0.4333141641659638,0.012507660338588557,0.9981099631560322,0.007428568036330259
-0.646795613426732,0.4279798123666845,-0.0365447597079584,1.3215432247276808,-2.9255799931510347,0.8745952797884795,0.10864357304359604,0.21673588065505353,1.1820122121589183,0.7511884573927964,-1.5806833953371089,1.0863582683103088,0.04445938095515678,-4.777525937145121,0.6590776219992901,2.2630227577491735,-0.9215408441573326,1.579241055353044,-0.7961508058900657,-2.7592437372788923,-0.3688731319150092,1.6334994442785102,-0.5589600826332917,1.678268773261133,-0.8945104154243656,1.1714247033232597,0.4469506943336646,0.0174968260520916,0.999325962506734,0.006624955246863845
-0.5686747650773865,1.1063209681670978,-0.012374278743110331,1.3780483359474698,-3.456862415842437,1.655879674060049,0.07185476899706521,0.1342828681651429,1.2355041036830243,0.7125503055433384,-1.711310906408579,1.0373156398244017,0.2022178121308106,-3.344606715873007,0.7587007252347194,2.208551825532268,-1.0480275483513544,1.5873904668562449,-0.3044522649207009,-2.0052512658013213,-0.35669219245996436,1.644963725115139,-0.4658350465427638,1.699552329893964,-0.8166642939508245,1.143128772258966,0.4147148660128987,0.00823619750234894,0.9084650009964438,0.0010796838709044207
-0.3526581735473158,0.536053677050488,-0.05197575498790715,1.361045714017461,-3.648868271965784,1.5696595176412445,0.061590147214591426,0.11363476831522003,1.206011046199687,0.7073558690943268,-1.6785158453612938,1.0608814014061059,0.2834314577139571,-2.8992498871832577,0.7761471758040847,2.211852321420732,-1.014225697261171,1.5814435390840569,-0.564160591118411,-2.861754009479807,-0.39385560118964996,1.6536431288117581,-0.59379263854937,1.6710419816440505,-0.8806050149605077,1.1330729789548268,0.42203437150461964,0.013689981147491865,0.9349627442566939,0.0015287079664799686
-0.7282746752199822,0.7172640423606876,-0.030605682400045624,1.3523440466007095,-3.593657264107168,1.0519692951132917,0.1150630269538264,0.18083036959093182,1.2425029396757952,0.8154529442272679,-1.5744296016407318,1.06144005217749,-0.1897962454411644,-3.2537192052006305,0.7215251811070469,2.246133284467069,-0.9022969305523758,1.5727221429679883,-0.7010353408008746,-1.6996512523562757,-0.39334898912359434,1.6405311328407204,-0.4302315379999594,1.6720351027961624,-0.7903149881314113,1.131621703808316,0.42627103128930616,0.021160270104681425,0.990258422183251,0.0024087321258939153
-0.9570367023115206,1.024173080752855,0.02011210442577851,1.356688048953811,-3.2039224806668964,1.0631462800338538,0.10974568606633259,0.20564588243729892,1.249529761871594,0.7878208554001274,-1.433756898094015,1.067855459060807,-0.20896123470463107,-3.6221005809220275,0.6598484702410451,2.2519582860526097,-0.8761793269742759,1.5606129985059198,-0.8606152878961403,-2.71292758425144,-0.351115522378298,1.6336055662393523,-0.4812969704709989,1.6845240582172931,-0.7873929283604355,1.144966252676258,0.41708302931722385,0.020306859184650267,0.9961823533787901,0.005554213478279162
-0.45194041057297885,0.14134144045642874,-0.06384939503922789,1.3221192074301582,-3.7026555779222323,1.5248826364817916,0.05281154719975888,0.1204881998943062,1.2025200342053037,0.7252543186247623,-1.8202405388220184,1.036958904257127,0.287664180068335,-3.38608876483032,0.7051712946103176,2.2130667498398866,-1.0435103686310057,1.572192235056961,-0.5565188106808122,-3.176463445662194,-0.38284499620559126,1.6557844728755797,-0.6285756889345356,1.6924338554803193,-0.8960342716771014,1.1219029755606327,0.42836745207322385,0.008184747386001223,0.9348263339265009,0.0034236497161645933
-0.7851220270710734,0.2752386716544148,-0.027721042571557622,1.3572744125950498,-3.9241427178261516,1.1706828633584117,0.1386394463659093,0.1513828853102721,1.2199093798595357,0.6758858414621398,-1.5932247875819627,1.019526297550508,0.22735258967012617,-2.8131475838097133,0.647960638468919,2.191343712965222,-1.081715950364355,1.5764714245377847,-0.8502816695316723,-4.346414685655626,-0.4000297253639625,1.688527839299949,-0.48028357254855797,1.6750122463929025,-0.9128942404027358,1.1187319143164056,0.3973071751574568,0.005012273912864541,0.943931251205572,0.0032463295267743317
-0.3000523293354307,0.2754570001564716,0.009904090964424133,1.372035160702219,-3.239050300009742,1.5802794790213346,0.03253470926857565,0.16679863923700702,1.2294786006381755,0.7956673508075254,-1.618278525932476,1.0696953473007236,0.18984690402451965,-3.2136436691156063,0.7811192826383748,2.2183715809133493,-1.0314586051146175,1.560642504359354,-0.6076554236686798,-2.079246557985294,-0.44365190096569523,1.6521337438824264,-0.5503769279173978,1.6911523356286078,-0.8090409868854151,1.1398337409896855,0.43612205217696487,0.007782923688692961,0.9160483235196089,0.0022492623969130243
-0.5368065911264691,0.5030203489404088,0.014674796714450824,1.4029488822582037,-2.5114606631013334,1.4333839208255807,0.06721933452189102,0.14290622144958126,1.2274586745722813,0.7834637664420825,-1.7664246110514221,1.045756906968149,0.30371437401815604,-3.4823778898193667,0.7501328874626753,2.213147216113262,-1.096464460703896,1.5655369720989334,-0.4095308618504768,-3.0155463738656425,-0.3851507178034346,1.6488028331515303,-0.6151433805618692,1.6807147523840218,-0.8410222992702506,1.1427705537885038,0.42105625047805095,0.009787994178916149,0.9177997164823991,0.0043697144139382875
-0.7153468970673184,0.7762083479572965,0.017935801375752233,1.3805520527955228,-2.888443032785746,1.293946646478226,0.08772030888058013,0.16694084897700956,1.206817900908116,0.788490952063993,-1.679880972499335,1.054091552963601,0.2851456877950943,-3.8905827580273185,0.7294408078133909,2.186869115788772,-1.0056156627361754,1.5520961814514478,-0.5672401203564634,-2.2963651389700988,-0.3433160185318973,1.641221170864415,-0.5157445024220446,1.6497142675222571,-0.8548203907591913,1.1386960731238167,0.43628542787526065,0.006994468053360595,0.8903026647526017,0.0011280340727486706
-0.5346702988010118,0.6162648733150202,0.02380241524657181,1.377286450006793,-2.9626992234444356,1.230218981346078,0.08862061275296945,0.17327252956391206,1.2026432850590147,0.7841785885772813,-1.6992427166061332,1.0457987021444686,0.2460479024724781,-3.805806605661029,0.7167824708120067,2.1928512965864186,-1.005627999558008,1.5404118002241483,-0.5656329865116385,-2.5358765157953482,-0.3105128284482095,1.6344768813546453,-0.5535621547065598,1.6536743510189935,-0.8747493219097657,1.1324380605775874,0.43984248457920994,0.00671376834285549,0.8810413665953473,0.0012327688998339666
-0.5979580319130002,0.651437463683288,-0.10543625908504317,1.299458587366517,-3.8075769859112367,1.4658888644487866,0.06557540347534006,0.1399296267219367,1.2491930773862763,0.6872465595369553,-1.5624190121995485,1.0884541184278078,0.22414303279306175,-3.0691491997103277,0.7451497084485448,2.2307231094049653,-0.9756742087732362,1.6028328908908358,-0.29766606105212645,-2.058267677360842,-0.41229099409611564,1.6779541686062975,-0.48088454973832545,1.711377798737975,-0.8185127842327695,1.1476204765278435,0.42806853875467055,0.015252448776691801,0.9930931283933868,0.004913756721262361
-0.5989884698675305,0.7844702134081762,0.022388267248930803,1.3874046810924192,-4.903172760710081,1.3020973938253193,0.08098268196845136,0.1876248212712347,1.204765212397914,0.8594492821314915,-1.619206406854675,1.061055443588162,0.30300424813095417,-3.279526495798837,0.7363488293852476,2.1928170167194403,-0.9567464091799859,1.5505079111827447,-1.7102327284099887,-3.2556213238709995,-0.34550276143398867,1.6392429498526064,-0.5655614001925066,1.6525635616989265,-0.8510354048374597,1.123141158473522,0.4332899881085529,0.006017115491064635,0.8937494140048973,0.008705379840571754
-0.6165555327727982,0.8857947954204549,0.02080804015080924,1.3842090491405645,-4.628167698795274,1.3145742030801095,0.0874380594061377,0.19397208542895725,1.2017027517903198,0.8897984848265662,-1.6304218068072642,1.0556698362477694,0.240642612265743,-3.58408772418619,0.7362183167774067,2.20029620196699,-0.9762459371158784,1.5548862054757988,-1.8446945001979753,-4.503993733478069,-0.35981506266612934,1.6414904734941773,-0.5987550288537216,1.6550360492704523,-0.8398382067085925,1.123985087283128,0.42910801075340005,0.005627817247168977,0.9357276942826914,0.007539692891521082
-1.0495502008047635,0.4961303476583708,-0.0006499655940648095,1.3817867210849533,-2.2513266299672656,1.1915163109648748,0.13848707481717623,0.16817410608566344,1.1776064006723583,0.7055321452313535,-1.6042787621431833,1.0342074014118192,0.3394559526466967,-3.9969751678993877,0.7158172372791068,2.2359950194055007,-1.0973301775392084,1.5525775877625902,-1.8744078052812807,-2.8781583052987942,-0.41479647455074387,1.6405912584441122,-0.5071738038040982,1.6507720655317903,-0.8346084036382716,1.1573626593873938,0.4553739676302043,0.017363124508265517,0.9458914242441873,0.003813303641182769
-0.1352265046689084,0.3431257351016955,-0.04250217020192301,1.3176905770092815,-5.0986211417118525,1.1055727080697175,0.07747936137653232,0.1062379776475497,1.2440731707961408,0.724640953778246,-1.6604354420021734,1.0656194929487346,0.1558928792588556,-1.6845329816582626,0.7535598433322548,2.247486968795572,-0.8559726971412039,1.607878872221155,-0.0562727272907184,-2.2417159986795228,-0.34172024657866823,1.6810899757046445,-0.5245713704176624,1.676154249909834,-0.902621978510172,1.1575000806656024,0.4009777468237796,0.005044747385443978,0.9840794633605939,0.0006111063339565042
-0.737904858654624,0.8508203364226505,-0.022424301688278286,1.3909593859907632,-2.726511150483653,1.4230633899483232,0.10407601351304029,0.1828925252298206,1.2371141463637783,0.8047186324344043,-1.6336593016232601,1.0538037836544547,-0.15430759168923147,-6.506100165934558,0.6519319832244399,2.212367761046089,-1.0760114478751857,1.5534947221966497,-2.8322097947857166,-2.811937353222976,-0.40075030183331234,1.633326998191905,-0.4927082488783023,1.6367725206802266,-0.7937322425661224,1.1446251724222984,0.46907381499654405,0.013563342859530916,0.9071384859907646,0.009164470208505464
-0.43920574987762045,-0.46369920179410207,-0.08976885421401658,1.31043266723158,-4.603850365322749,1.0702093212953987,0.06407906786320496,0.13827398509529376,1.2197453009951074,0.6578380908802354,-1.548326676033103,1.035669437270167,0.3008166080149993,-2.7342403817642578,0.7516116047292577,2.2520699084681373,-0.8963916731870631,1.5917903252019285,-0.5069474273763095,-4.131302772480529,-0.3692853980633076,1.6905312313172434,-0.5207877761360898,1.6957597080495694,-0.9068040014393846,1.1611597232192854,0.40893874048940754,0.011514176116144534,0.9938949380111156,0.0007734125424133049
-0.2856150368818073,1.0492576765493264,-0.03858658114243382,1.3448098043858412,-2.5975723549883067,1.364128603078169,0.09737367919620676,0.16038381218690642,1.2233747475760324,0.8287001927013208,-1.6055668897663709,1.082808460001398,-0.019744376943631764,-3.8769713937107593,0.6743027448044864,2.2551949617806386,-0.941816121937261,1.5597733797201054,-0.8043256110040031,-1.663949741749178,-0.4257288165614772,1.647096246311783,-0.45600123416307586,1.6755548217110052,-0.799328386869122,1.138098636284031,0.43326365140934353,0.013077037738883253,0.9940699049978228,0.0015494462657683417
-0.8637289403241866,0.8971157943982542,-0.018037833860991805,1.3340402055693388,-4.048901755718542,1.2865753016570842,0.10450815292332584,0.17371820196440496,1.2608478175455164,0.8556901434408868,-1.6023273033990315,1.069772793027186,-0.05018133526547277,-3.757641173764086,0.7301056108906333,2.2085387797313376,-0.9383255951479018,1.5514912187561232,-1.9178811818649877,-1.9750928023816599,-0.3786682127659429,1.6297529691663049,-0.5559439105620092,1.6516082618373917,-0.84581137992538,1.162594256608113,0.42618481971594746,0.009144057283376023,0.9081346669118147,0.006550474569279991
-0.5590375689798187,1.0458099154135108,-0.026028808473818985,1.371797038106795,-2.6711438386650688,1.1410245731144963,0.07039218627348345,0.1973539261645441,1.2374784446870968,0.7851879535086687,-1.6157829911143249,1.0473128414255917,0.23903643750458153,-3.6548484570534994,0.6777473063345709,2.2346992347337133,-0.8630406506379268,1.5685042042707222,0.08902912510102576,-3.2766729639886387,-0.4352662579527442,1.6618557981711446,-0.4815696452812957,1.6787077068761473,-0.8884520922000599,1.117649289218294,0.39421828769721184,0.012527528091020926,0.9796787763110787,0.0017898532542709917
-0.6055079450691446,0.24715717198377873,-0.049368410762675695,1.3332208870852573,-3.945323799474825,1.4906225722643716,0.09245693957925939,0.09770941553755957,1.1951632684587767,0.7089137618375133,-1.6107012126689209,1.0716416399035662,0.055218072714520484,-2.1962338002044564,0.7860729489406237,2.2204423650062766,-1.0159886037148724,1.572966235110411,-1.8235206149167622,-2.2424465691385516,-0.3279661726694917,1.6632246115010054,-0.5383379296265585,1.6788543714244974,-0.8023735016923261,1.1502298090263072,0.43493857085884,0.01570928387225888,0.9465180399729182,0.007782874127707827
