"τ","U_1_1","U_2_1","U_1_2","U_2_2","r_1_1","r_2_1","r_1_2","r_2_2","r_1_3","r_2_3","r_1_4","r_2_4","r_1_5","r_2_5","r_1_6","r_2_6","r_1_7","r_2_7","r_1_8","r_2_8","r_1_9","r_2_9","r_1_10","r_2_10","r_1_11","r_2_11","r_1_12","r_2_12","r_1_13","r_2_13","q_1","q_2","q_3","q_4"
1.5959011083165742,1.0,0.0,-0.9040911286866525,0.42733971384613284,-1.5064735905841882,0.42815443627160893,-1.9439192320891516,0.4603568924192952,-4.850802069627632,3.63385958236059,0.14606222825865325,-1.575974657232258,-0.14069948706561647,-0.9040513630684943,-1.2861527952377405,-0.08872398135327364,-1.7586843107282912,-0.27517004798095046,-0.08572893130860951,0.5183214597217747,-0.4210237577465089,0.10511255095463519,-2.5246420131773517,-0.3139213546768365,-0.32797698744009096,-0.1731781991469966,-0.3330200233592893,-0.019347893245166947,-0.5775263286011495,-0.4473565972253426,0.29102337402628164,0.0026798641818349287,0.05021334758691504,0.00011627347761445028
1.2458382588440664,1.0,0.0,-0.8028782999528935,0.5961429656254879,-1.2296706209361075,0.4016983533612804,-1.84158368648481,0.43499708272929716,-4.139175817621983,3.617937381431076,0.13350422828922515,-1.6309160030081122,-0.19960868445768928,-0.8723556132606144,-1.171950032041921,-0.050673647143166856,-1.758130317042216,-0.567569488779824,-0.11932938618530016,0.5714209911057175,-0.3573069718199684,0.07114169142476151,-1.4087995963078082,-0.17734810986794772,-0.34710648829547935,-0.25577829793318174,-0.38246913653164266,-0.07165682867691764,-0.6768902759027485,-0.4002182639277482,0.28467250438249264,0.000702551699858279,0.055850012142247864,0.0007662284933183106
1.1699775588360815,1.0,0.0,-0.5883677166820669,0.8085934886989451,-1.438979783614264,0.4054124198780055,-1.7251907174285859,0.4567988701406853,-3.4510934921331997,3.5350305505920083,0.13053876863493424,-1.4887179830373962,-0.14418833156676567,-0.8160007656408527,-1.2838402209936015,-0.032148775902986454,-1.7993588120829145,-0.4480848944085183,0.03496334776078272,0.5140274565236428,-0.2970241789291927,0.11266872174321012,-3.64616271507322,-0.2941469928781554,-0.32343563827740646,-0.2060576951269085,-0.36104710379951865,-0.07699765651334733,-0.5678188206065031,-0.3089587833381155,0.3011426938440719,0.0002312851750358063,0.04304015702192856,0.00039611712172608844
1.1870450778727006,1.0,0.0,-0.5284879629462025,0.8489407947677937,-1.2098954804332016,0.01724671695680914,-1.584758781054744,0.39423596953087586,-4.650497074575237,3.5296280175561896,0.1726432018552795,-1.4428540900820488,-0.09567760640862501,-0.8150253064033789,-1.1621320643231332,-0.03797417613647501,-2.5362977338714034,-0.501696156963115,0.09232082675639706,0.5526962424737156,-0.33385683458270976,0.06891215892046358,-2.0796068012866225,-0.5639310937994061,-0.29746099165387474,-0.16546897638758798,-0.4838947383403392,-0.03371405659667373,-0.6405388886935397,-0.4138889080251545,0.27621349374864645,0.00010664009983969022,0.043241350166641025,0.0015632468904123885
1.3343185221884295,1.0,0.0,-0.7029157496976228,0.7112731183076082,-0.906810049301606,-0.052278810611368215,-2.044265671272228,0.3802295959508679,-3.1406131816538867,3.645399958204669,0.08644171568349691,-1.6207972052330277,-0.06406927536343061,-0.9122775809747541,-1.1950756004309067,-0.03565095586765047,-2.7490294628148404,-0.5137677327766426,0.11204473621152759,0.4928923811993201,-0.433529810007276,0.10333455123819023,-2.700733585463364,-0.9039220663789219,-0.37615349143538557,-0.14793183989650271,-0.2769506076240923,0.007939206629310677,-0.5556438564167853,-0.329300305767668,0.28055777198723364,0.0071516738713294165,0.034566987736803875,2.714183153732283e-5
1.0798251496018703,1.0,0.0,-0.4644981392644866,0.8855740954995407,-1.4086066320381345,0.20528245148700316,-1.493062372799873,0.49711381536128396,-4.2108426448127485,3.5960782938845592,0.16930504648283448,-1.5700127530303636,-0.010846548819233137,-1.0194409993105644,-1.1900617370480369,-0.018976560265064116,-2.143474285993418,-0.41121037888207856,-0.28576842143795494,0.5519110970657123,-0.2830212104440176,0.058715463022192375,-2.11386179637085,0.09803535697492076,-0.3351615849761093,-0.2811976475782241,-0.4517603447604749,-0.07504669244876137,-0.6318845488091129,-0.41105172615436986,0.26013760322092544,0.0002420869541822364,0.06590257007161361,0.0025442986849247284
1.262945170421021,1.0,0.0,-0.782043805514113,0.6232234641418792,-1.21849915417819,0.5138240925004306,-1.8782716030092241,0.3610065002072469,-2.979057076038878,3.486573797676598,0.11299804754600808,-1.5245896793768652,0.058102852085431374,-0.720782953065587,-1.1459604624814426,-0.008136175187586909,-2.2282655824157023,-0.41758758459825995,-0.1360213806015772,0.485675875855915,-0.3547720196818167,0.1029888693461138,-2.639239723300305,-0.40144073415926296,-0.46136793194842607,-0.3224794649902217,-0.297928307505948,-0.12619874646160167,-0.6784431461339211,-0.4633998236863627,0.2643078938983327,0.0025596992096435967,0.05468340795525949,6.841201978982869e-5
1.1503421047355904,1.0,0.0,-0.7827675457486752,0.6223142046607932,-0.7135334484132502,-0.3315191764438186,-1.806707003359147,0.5178475846932149,-4.830985219243768,3.652214169156244,0.12078996207266839,-1.6062823503293269,-0.2591108600982138,-0.9734967188254708,-1.2102896068787172,-0.10680951484679939,-1.553400550318641,-0.5285027995297801,-0.18991518136685648,0.5315446545430378,-0.3355297341378359,0.08873152878299988,-2.899973277448427,-0.5782400146227856,-0.2351849957847738,-0.213059323798292,-0.4551510972383882,-0.0711121795414613,-0.5542607061702497,-0.28059739365511915,0.30399548907180285,0.001528355181396655,0.059405793704235606,0.0007391552322389168
1.7021999619360542,1.0,0.0,-0.8670488997153503,0.4982230479437904,-1.0059689619818055,0.09762710577017077,-1.8681165994526459,0.4328397575190966,-4.3452899898208415,3.611172224925152,0.12329570999557986,-1.5381166369309198,-0.14805615278182654,-0.7502659579436742,-1.2296050823521572,-0.017106097499373724,-2.1508305628507074,-0.6930451300915486,-0.3831986196187836,0.5472531194324715,-0.37800334239414357,0.11826164850338887,-1.1925010706389592,-0.2141002088941189,-0.3724666341967405,-0.23198454063573415,-0.3397953831495617,-0.030049647136437617,-0.6025324430500373,-0.36502661426499183,0.28235607743697966,0.0003883256764339707,0.07464946970195882,0.00022700263302130778
1.5722332502393317,1.0,0.0,-0.8551949249688151,0.5183065119285911,-0.6629794821909264,-0.737875074644843,-1.733980805514628,0.4385390957160599,-5.38366986402925,3.5626106803275706,0.09934937796966839,-1.69143469786667,0.015241892649146587,-0.918943378670379,-1.1677912964619381,-0.053474585531642506,-1.5595631801309038,-0.3615542780100298,-0.091909330286617,0.5451762005895323,-0.32258695405087007,0.04239056017553547,-3.6886914948743352,-0.15840897167049037,-0.36021801096881595,-0.24559955765210284,-0.3318024535543226,-0.055233248080586425,-0.5475914383999058,-0.3468042596909115,0.2759661051416657,0.002733323985791603,0.0588985674434027,0.00014602399987009672
1.6881734395297592,1.0,0.0,-0.7411967067177485,0.6712878979623899,-0.8876198225249434,-0.3671249157070373,-1.8168426759826912,0.4189002249568121,-3.9078499841452725,3.629459126598504,0.13217494616732456,-1.5201692724171298,-0.22739629793019017,-0.6133462375129627,-1.246204814895457,-0.0467787256338197,-2.359225195423731,-0.6786324808507609,0.1275434986447561,0.49802811064565317,-0.38523358923767304,0.0977552491301926,-1.6193203472812125,0.08155771904120286,-0.38890577312262553,-0.26388879900339496,-0.40494577643316043,-0.09804196662091343,-0.6288319957383741,-0.36949800187971404,0.29485296681651874,0.0006915054165521314,0.03376727674228101,0.0018363917257568068
1.5129725196967425,1.0,0.0,-0.8255399944832454,0.564343616521533,-1.0013442511118613,0.199477019173723,-1.953143384423835,0.4554431017722336,-4.773102770314262,3.583268574535554,0.12462781197780398,-1.466363034576677,-0.007039974624386033,-0.6260703738884078,-1.253726356019718,-0.07859819329660857,-2.1308719675377077,-0.4835930620672588,0.03507202454913722,0.576418388221301,-0.40078490597501126,0.10475827197636954,-3.023644624338697,-0.3243845422084651,-0.3747450136330997,-0.11262328925014076,-0.3870397694580587,-0.06178084773847021,-0.5964322067142531,-0.38698164219014075,0.2751870734946555,0.001083273586775689,0.05799639984707458,0.00018108504552273076
1.74713577451521,1.0,0.0,-0.6128651236903341,0.7901875348067897,-1.371845439674783,0.1801039341922931,-1.84725955815132,0.44414024907135213,-4.4756399031812135,3.615301968794616,0.1312619262229228,-1.5025167185390507,-0.032351513737817084,-0.6843488912827931,-1.2379545003274233,-0.06649323328757865,-1.6937990110646814,-0.3263904581948449,-0.31066392548888766,0.5625305508983933,-0.3800728458534301,0.1239032642052498,-2.6495810838448515,-0.5265095480548135,-0.34117135953544303,-0.17792816788749197,-0.3319426791539331,0.006170464333832611,-0.5975258548504725,-0.39200619157135286,0.27566806873829774,0.0004221950183608548,0.07532017373313922,0.002765963553075143
1.044413059167608,1.0,0.0,-0.7637762931833103,0.6454810407526792,-1.0268002935103882,0.08664791886274543,-1.7605695099132457,0.5269855681368136,-4.247399882714598,3.640468762907899,0.11459196417824696,-1.4991536704994997,0.016431116146996695,-0.8354210359572413,-1.1884296974217363,-0.052748170727341635,-2.7052561409332365,-0.9169110993529799,0.016368985986846798,0.5135487662098829,-0.27151984412283814,0.07997006257081238,-2.2913837717074097,0.14401569402584202,-0.3692628569954072,-0.2702404666525241,-0.3804732213710012,0.002564952842705956,-0.5404254531536998,-0.31814832836442203,0.27798383426156825,0.005082102948994398,0.04196017558855874,3.728919798359354e-5
1.007677601810955,1.0,0.0,-0.6316658281323067,0.7752407894131521,-1.4737798824044543,0.3578884151455287,-1.7637093096117111,0.49895325839189475,-4.076256800738397,3.6203472839546746,0.1046845684780784,-1.5285810181889143,0.05930116414677223,-0.8135761038240109,-1.136140782946318,-0.02537565897654378,-2.7519168263049414,-0.748119154659779,-0.02310822339631985,0.5532300832543622,-0.30723139400277266,0.09467230897884599,-2.274685609944282,-0.03382084043136281,-0.33261075647780697,-0.2977802890827586,-0.34682040368739064,-0.03826517793383916,-0.5604921268474363,-0.32198839958202136,0.2717452541454548,0.0025531682121419192,0.0458709305591897,4.666465274610035e-5
1.2765708731878012,1.0,0.0,-0.5179655325153814,0.8554014888495679,-1.5166248255540218,0.5832471473706826,-1.928495208154049,0.490329693457013,-3.383694737688491,3.6694050620093197,0.11006617711481304,-1.4707540858376433,-0.04086236393906652,-0.7633184417694316,-1.232813763629361,-0.05450832933927161,-2.1501455605496314,-0.23568666629860555,-0.04658426211568053,0.5340072098777526,-0.3352241371614178,0.06923821175173704,-1.9914070558535844,-0.21937826848292513,-0.3730046491292344,-0.2943874984994268,-0.36173999290890696,-0.06311248370957864,-0.5722148032359289,-0.3480832667736333,0.2674474162818176,0.0026832206211812085,0.04016651771022542,0.00017131795079068296
1.432660021294998,1.0,0.0,-0.6704960043705401,0.7419131405516017,-1.8912138569889523,0.6538815693011116,-1.9553505130880282,0.5829065920133181,-3.8765408580373104,3.6588021741521364,0.1446090746462389,-1.5542484078880274,-0.04070125316712866,-0.8098891738870212,-1.2177934363515195,-0.07962431871266815,-2.140215426937052,-0.5972341447234233,0.12602060013315924,0.606601428465403,-0.3735621065894568,0.04288679725151679,-1.9228024679211433,-0.33690872604009037,-0.3564918794283786,-0.2565386795741043,-0.38829999296684153,-0.13683282270054162,-0.5587619265240712,-0.33369251684918283,0.2616562143980392,0.0007272510507183444,0.04578733813920693,0.0001256104251787816
1.373175449774811,1.0,0.0,-0.8182266376089186,0.5748957901282662,-1.6768267915167034,0.6534399929964293,-1.860640641516231,0.5329998844402691,-3.846854693611903,3.661695251669737,0.10856499055896104,-1.6015187339320631,-0.027267205019063066,-0.926613949708702,-1.2187908621011758,-0.09747246300718165,-2.2794687581900246,-0.5369375315636586,-0.08827276555888983,0.5589563363597743,-0.326296842543868,0.07406903012423277,-2.268673785533866,-0.05260988279467041,-0.3862690493220065,-0.3187425091809792,-0.3947473872952643,-0.13746961749621503,-0.6008169931373133,-0.3713854454059097,0.2584928324665348,0.0010894479016524902,0.03632742565991539,4.0346170485854244e-5
1.3602968856739026,1.0,0.0,-0.8224526990169335,0.568833506291394,-0.9337857257435566,-0.3186960552410728,-1.7061982229751824,0.4238713701290675,-4.932771947904774,3.5292296249222272,0.14882367765668658,-1.5718795332947437,-0.028577749308703736,-0.8477822803621817,-1.163961003340103,0.014589978190627842,-2.1312549054651106,-0.41783534791523524,-0.3112893663680012,0.49226857169850124,-0.3706565963303195,0.05438203734101167,-2.2699288769813686,-0.34212702581628873,-0.3045927035262522,-0.21064925408627216,-0.37073356507180777,-0.004983382354750401,-0.5901294243392895,-0.3602530292275707,0.2740898124645269,0.0035166558270869103,0.07277249673802007,0.0015228297274951558
1.080081542251737,1.0,0.0,-0.7079807823382902,0.7062316984104172,-0.9416778045013523,-0.18482780693160722,-1.5802732161975006,0.5188837241085084,-4.744431077394994,3.6074896916502275,0.11805079107720212,-1.6207996910731262,-0.1268985290645417,-0.8992544821800377,-1.1279838185825966,-0.03250261564689315,-2.091391206072392,-0.3937454176319436,-0.26976384212328275,0.5336955000758831,-0.3260214072598744,0.06149148842135796,-1.5872071750538768,-0.6191721865633137,-0.2940233036976938,-0.2627462401963243,-0.373864198206667,-0.05616221309950839,-0.5792095594411723,-0.3883798742966504,0.2822870894911304,0.0008688589453259079,0.07168503819080607,1.9240373381634387e-5
1.9291983685698646,1.0,0.0,-0.8437605470528423,0.5367197958312031,-1.5092638784741965,0.4956333495464814,-2.08794947984216,0.41308933782645163,-3.6470405625301456,3.645675524239161,0.14408388771801856,-1.5199353611893964,-0.05736920513008045,-0.8049653849080354,-1.236937484018894,-0.08914033358223034,-2.239726292962583,-0.6867648007889567,-0.1993138157970821,0.5055731117576289,-0.34919581679111944,0.08472396761105402,-3.826662718236278,-0.8672646202890485,-0.3882002322696877,-0.16622756920826937,-0.3658152216607056,-0.014296952215572548,-0.622693167381882,-0.3558074783487458,0.2582026477525389,0.003995199356437998,0.06577530544530924,0.0005075377670969672
1.1605246691614732,1.0,0.0,-0.18366318209895993,0.9829892347026412,-1.872225456024202,0.39212826882936946,-1.9492159610030426,0.4794698694722541,-3.99450356919468,3.6384872354696496,0.11472996628047395,-1.6112870134653532,0.04414446989386193,-0.7800950346172486,-1.084352938031086,0.005193555154776779,-2.3832904061472386,-0.5507982130241426,-0.24563345030247666,0.564917919515869,-0.38282670612582675,0.06483644904031259,-2.841142048869625,-0.8152074006365571,-0.26377383082537736,-0.21234638002575015,-0.34509285286483116,-0.006021245061192263,-0.6266393394949046,-0.41518901463515456,0.2780827644764996,0.0006304730579308678,0.06579887039525233,0.0011383492373799203
1.180960664846058,1.0,0.0,-0.511913207768877,0.8590371748136274,-1.465601835189172,0.12777246631396472,-1.8300389876470973,0.4216914392039361,-3.998615165704578,3.6239021536425517,0.12288700138657521,-1.6040787543248682,-0.1522464070104089,-0.7971591890067536,-1.2456933394960676,-0.04969462970382612,-2.569152652228819,-0.5805188195111214,-0.2638891045395334,0.5871178264223976,-0.3059772377205465,0.04843668003069742,-2.2755200391140167,-1.2432267625641704,-0.3095973481737165,-0.25732366689647307,-0.40515851827905597,-0.12205547916605373,-0.5595971876619179,-0.27221983127763955,0.29468407160682597,0.006979973555322814,0.06558010059557204,0.0003971472195344046
1.2282257359892972,1.0,0.0,-0.4664933301098204,0.8845247158576465,-1.6373148976116954,0.06084691476901491,-1.8612500346087246,0.40926593636134195,-4.227606859986577,3.6102396314743648,0.1210053087600188,-1.5936279419671169,-0.16508736019615125,-0.7676616172269177,-1.2398321230754865,-0.059463993283799144,-2.532171842540127,-0.5639662455634581,-0.2611734034153266,0.588350134900931,-0.29871458051111355,0.055686342235338804,-2.3770256331275794,-1.1884241675902603,-0.32175026050718664,-0.27234099408363716,-0.40662088223894816,-0.13285192645794522,-0.5616671960503511,-0.2863490205384961,0.2897228513903055,0.004441677834425444,0.06806232765167272,0.00034779668102867024
1.3674451438966133,1.0,0.0,-0.7297647889616155,0.6836982907626791,-0.8987141749145197,0.4105871130711574,-1.8853762371253493,0.503343331877579,-3.9651469315861454,3.61776363157819,0.11258968639700363,-1.587587017623735,-0.11449245432739709,-0.7060010196667778,-1.143364087655745,-0.03755500737301654,-2.439426197255806,-0.6994070093408645,-0.2519487306881243,0.6178033625991342,-0.28809371844649545,0.048655333445934694,-2.6784980456917564,-0.9726431195886593,-0.3048471332811781,-0.23818410504297252,-0.458449459333073,-0.09884097248509455,-0.5940343317698914,-0.37277941232978384,0.2974720341206113,0.00235529609227281,0.06871068547748582,0.00011265497384752023
0.9842254434783075,1.0,0.0,-0.38632727659507393,0.9223617703258485,-1.3616935021547962,-0.2608741437084239,-1.769276249046564,0.45856807854896414,-3.5769406197920786,3.6027094451531942,0.14837780259621075,-1.6151389422383364,-0.20344530612524905,-1.003569252044598,-1.1465579114021334,-0.01803177906539364,-1.615533012394251,-0.6259885286385952,-0.2506008829068082,0.4418064536313304,-0.39409401652383474,0.07132523054354334,-2.2853096679437503,-0.6087179920906198,-0.35684106881380895,-0.21842824929917853,-0.3009585456034058,-0.02149284625890807,-0.5726614221012889,-0.3304534068901787,0.279308055056434,0.0009248452956221443,0.06898883574773604,0.00020545676239043536
